st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,170,Sonkatch,BABULAL CHOUHAN,Bahujan Samaj Party,1907,7,1914,0.95
S12,Madhya Pradesh,170,Sonkatch,Dr. RAJESH SONKAR,Bharatiya Janata Party,108168,701,108869,54.21
S12,Madhya Pradesh,170,Sonkatch,SAJJAN SINGH VERMA,Indian National Congress,82563,869,83432,41.54
S12,Madhya Pradesh,170,Sonkatch,KAILASH KALESHRIA,Aazad Samaj Party (Kanshi Ram),3391,10,3401,1.69
S12,Madhya Pradesh,170,Sonkatch,DARIYAV SINGH MALVIYA,Independent,383,2,385,0.19
S12,Madhya Pradesh,170,Sonkatch,PARHLADSINGH,Independent,185,0,185,0.09
S12,Madhya Pradesh,170,Sonkatch,RAKESH SONKAR,Independent,228,5,233,0.12
S12,Madhya Pradesh,170,Sonkatch,RAJENDER VERMA,Independent,442,6,448,0.22
S12,Madhya Pradesh,170,Sonkatch,RAJESH SONKAR,Independent,705,3,708,0.35
S12,Madhya Pradesh,170,Sonkatch,NOTA,None of the Above,1256,6,1262,0.63
