st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,57,Hata,Smt Umadevi Lalchand Khatik,Bharatiya Janata Party,106129,417,106546,58.48
S12,Madhya Pradesh,57,Hata,PRADEEP KHATIK,Indian National Congress,48766,759,49525,27.18
S12,Madhya Pradesh,57,Hata,BHAGWAN DAS CHOUDHARY,Bahujan Samaj Party,19188,174,19362,10.63
S12,Madhya Pradesh,57,Hata,AMOL CHOUDHARY,Samajwadi Party,472,2,474,0.26
S12,Madhya Pradesh,57,Hata,OMVATI / SANJAY ATHYA,Bhartiya Shakti Chetna Party,1967,16,1983,1.09
S12,Madhya Pradesh,57,Hata,Akash / Laxmi Kori,Independent,339,1,340,0.19
S12,Madhya Pradesh,57,Hata,KODULAL AHIRWAL,Independent,319,0,319,0.18
S12,Madhya Pradesh,57,Hata,Devraj Singh Sooryavanshi (Ahirwar),Independent,644,1,645,0.35
S12,Madhya Pradesh,57,Hata,Lalchand Kashyap (Kori),Independent,814,0,814,0.45
S12,Madhya Pradesh,57,Hata,NOTA,None of the Above,2179,8,2187,1.2
