st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,101,Panagar,MISS ASHA GOTIYA,Bahujan Samaj Party,3788,24,3812,1.84
S12,Madhya Pradesh,101,Panagar,PANKAJ PATHAK,Aam Aadmi Party,809,15,824,0.4
S12,Madhya Pradesh,101,Panagar,RAJESH PATEL,Indian National Congress,77672,858,78530,37.81
S12,Madhya Pradesh,101,Panagar,SUSHIL KUMAR TIWARI (INDU BHAIYA),Bharatiya Janata Party,118473,598,119071,57.33
S12,Madhya Pradesh,101,Panagar,ANITA OMPRAKASH KEWAT (BANTI) MOOLNIWASI,Bahujan Mukti Party,922,1,923,0.44
S12,Madhya Pradesh,101,Panagar,MAHENDRA YADAV,Bhartiya Shakti Chetna Party,419,2,421,0.2
S12,Madhya Pradesh,101,Panagar,ANIL KUMAR AHIRWAR,Independent,309,0,309,0.15
S12,Madhya Pradesh,101,Panagar,GAURI SHANKAR TIWARI (R.F.O),Independent,900,3,903,0.43
S12,Madhya Pradesh,101,Panagar,BRAJESH (MAHARAJ),Independent,691,2,693,0.33
S12,Madhya Pradesh,101,Panagar,RUCHI SISODIYA (ALIAS) RUCHI MAHADEV,Independent,408,1,409,0.2
S12,Madhya Pradesh,101,Panagar,NOTA,None of the Above,1792,20,1812,0.87
