st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,137,Hoshangabad,GIRIJASHANKER SHARMA,Indian National Congress,33029,610,33639,19.71
S12,Madhya Pradesh,137,Hoshangabad,PRADEEP MANJHI,Bahujan Samaj Party,1959,38,1997,1.17
S12,Madhya Pradesh,137,Hoshangabad,DR. SITA SARAN SHARMA,Bharatiya Janata Party,72555,606,73161,42.87
S12,Madhya Pradesh,137,Hoshangabad,ABHISHEK CHOUDHARY,Right to Recall Party,353,3,356,0.21
S12,Madhya Pradesh,137,Hoshangabad,GULAB DAS BADODIYA,Rashtriya Navjagran Party,387,8,395,0.23
S12,Madhya Pradesh,137,Hoshangabad,SATENDRA KUMAR,Akhand Bharat Samrajya Party,112,0,112,0.07
S12,Madhya Pradesh,137,Hoshangabad,SURENDRA LUTARE,National World Leader Party,207,4,211,0.12
S12,Madhya Pradesh,137,Hoshangabad,SURENDRA WADIWA,Bahujan Mukti Party,271,7,278,0.16
S12,Madhya Pradesh,137,Hoshangabad,AJAY SHUKLA,Independent,1019,5,1024,0.6
S12,Madhya Pradesh,137,Hoshangabad,BHAGVATI PRASAD CHOUREY,Independent,57071,584,57655,33.78
S12,Madhya Pradesh,137,Hoshangabad,HARIOM KEER,Independent,385,0,385,0.23
S12,Madhya Pradesh,137,Hoshangabad,NOTA,None of the Above,1416,28,1444,0.85
