st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,149,Berasia,JAYSHREE HARIKARAN,Indian National Congress,81772,675,82447,41.78
S12,Madhya Pradesh,149,Berasia,VISHNU KHATRI,Bharatiya Janata Party,107267,577,107844,54.65
S12,Madhya Pradesh,149,Berasia,MASTAR VISHRAM SINGH AHIRWAR (BOUDDH),Bahujan Samaj Party,2564,31,2595,1.31
S12,Madhya Pradesh,149,Berasia,JAY SINGH,National World Leader Party,570,1,571,0.29
S12,Madhya Pradesh,149,Berasia,NEELESH MEHAR,Bhartiya Veer Dal,450,2,452,0.23
S12,Madhya Pradesh,149,Berasia,PRAKASH,Parivartan Party of India,214,1,215,0.11
S12,Madhya Pradesh,149,Berasia,AHIRWAR VINOD,Aazad Samaj Party (Kanshi Ram),495,4,499,0.25
S12,Madhya Pradesh,149,Berasia,SANTOSH AHIRWAR,Rashtriya mahan Gantantra Party,296,1,297,0.15
S12,Madhya Pradesh,149,Berasia,SHIV NARAYAN AHIRWAR URF (SHIBBU BHAIYA),Independent,601,3,604,0.31
S12,Madhya Pradesh,149,Berasia,NOTA,None of the Above,1819,10,1829,0.93
