st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,44,Jatara,ANITAPRABHUDAYAL KHATIK,Aam Aadmi Party,1147,7,1154,0.69
S12,Madhya Pradesh,44,Jatara,AHIRWAR KIRAN,Indian National Congress,64147,580,64727,38.95
S12,Madhya Pradesh,44,Jatara,AHIRWAR DHARMENDRA,Bahujan Samaj Party,1876,2,1878,1.13
S12,Madhya Pradesh,44,Jatara,KHATIK HARISHANKAR,Bharatiya Janata Party,75678,265,75943,45.7
S12,Madhya Pradesh,44,Jatara,AHIRWAR SAVITHRI,Bharastachar Apraadh Mukt Nyay Dal,1160,1,1161,0.7
S12,Madhya Pradesh,44,Jatara,PREM NARAYAN AHIRWAR,Aazad Samaj Party (Kanshi Ram),306,3,309,0.19
S12,Madhya Pradesh,44,Jatara,ADVOCATE MUKESH AHIRWAR,Jan Adhikar Party,258,1,259,0.16
S12,Madhya Pradesh,44,Jatara,R. R. BANSAL,Samajwadi Party,15034,26,15060,9.06
S12,Madhya Pradesh,44,Jatara,RAJESH BANSKAR,Akhil Bhartiya Aarakshit Samaj Party,263,0,263,0.16
S12,Madhya Pradesh,44,Jatara,AMIT KUMAR SUTRAKAR,Independent,172,2,174,0.1
S12,Madhya Pradesh,44,Jatara,AHIRWAR DAMODAR,Independent,330,0,330,0.2
S12,Madhya Pradesh,44,Jatara,AHIRWAR MAHENDRA,Independent,264,0,264,0.16
S12,Madhya Pradesh,44,Jatara,KASHI RAM BANSHKAR,Independent,465,0,465,0.28
S12,Madhya Pradesh,44,Jatara,KOMAL CHANDRA AHIRWAR,Independent,963,0,963,0.58
S12,Madhya Pradesh,44,Jatara,KHATIK PRAMOD,Independent,826,0,826,0.5
S12,Madhya Pradesh,44,Jatara,RAMESH KUMAR PRAJAPATI,Independent,979,1,980,0.59
S12,Madhya Pradesh,44,Jatara,Rajendra Ahirwar,Independent,336,0,336,0.2
S12,Madhya Pradesh,44,Jatara,NOTA,None of the Above,1076,1,1077,0.65
