st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,18,Bhitrwar,KALICHARAN (PAPPu GuRJAR),Bahujan Samaj Party,3780,12,3792,2.07
S12,Madhya Pradesh,18,Bhitrwar,MOHAN SINGH RATHORE,Bharatiya Janata Party,96626,374,97000,53.05
S12,Madhya Pradesh,18,Bhitrwar,LAKHAN SINGH YADAV,Indian National Congress,74182,464,74646,40.82
S12,Madhya Pradesh,18,Bhitrwar,BADAM SINGH BAGHEL,Samatamoolak Samaj Party,796,3,799,0.44
S12,Madhya Pradesh,18,Bhitrwar,PROFESSOR VIJAY KUSHWAH,Jan Adhikar Party,922,3,925,0.51
S12,Madhya Pradesh,18,Bhitrwar,SATENDRA SiNGH RAWAT,Aazad Samaj Party (Kanshi Ram),944,5,949,0.52
S12,Madhya Pradesh,18,Bhitrwar,SANT RAJESWAR GIRI,Samajwadi Party,321,1,322,0.18
S12,Madhya Pradesh,18,Bhitrwar,AGAR SINGH,Independent,180,0,180,0.1
S12,Madhya Pradesh,18,Bhitrwar,CHAND KHAN,Independent,742,0,742,0.41
S12,Madhya Pradesh,18,Bhitrwar,DHARMENDRA CHAUDHARI,Independent,676,3,679,0.37
S12,Madhya Pradesh,18,Bhitrwar,MANMOHAN SHARMA,Independent,296,5,301,0.16
S12,Madhya Pradesh,18,Bhitrwar,PANDIT RAM MUDGAL,Independent,311,0,311,0.17
S12,Madhya Pradesh,18,Bhitrwar,Sushil Kumar Kushwah,Independent,530,2,532,0.29
S12,Madhya Pradesh,18,Bhitrwar,SANJAY KUSHWAH,Independent,642,0,642,0.35
S12,Madhya Pradesh,18,Bhitrwar,NOTA,None of the Above,1029,3,1032,0.56
