st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,142,Sanchi,DR. G. C. GAUTAM,Indian National Congress,77355,1332,78687,38.05
S12,Madhya Pradesh,142,Sanchi,DR. PRABHURAM CHOUDHARY,Bharatiya Janata Party,122000,960,122960,59.45
S12,Madhya Pradesh,142,Sanchi,SURAJ PAL SINGH (RETIRED TEACHER),Bahujan Samaj Party,1745,18,1763,0.85
S12,Madhya Pradesh,142,Sanchi,AMRAT BABU NARWARE ADVOCATE,Gana Suraksha Party,176,2,178,0.09
S12,Madhya Pradesh,142,Sanchi,UDAYBHAN SINGH,Bhartiya Gan Varta Party,216,1,217,0.1
S12,Madhya Pradesh,142,Sanchi,BHAI MUNSHILAL SILAWAT,Public Political Party,119,1,120,0.06
S12,Madhya Pradesh,142,Sanchi,RAJAN,Janata Congress,97,1,98,0.05
S12,Madhya Pradesh,142,Sanchi,GOVARDHAN JATAV,Independent,112,3,115,0.06
S12,Madhya Pradesh,142,Sanchi,CHARAN SINGH,Independent,122,4,126,0.06
S12,Madhya Pradesh,142,Sanchi,JAGAT SINGH,Independent,130,3,133,0.06
S12,Madhya Pradesh,142,Sanchi,BHEEKAM SINGH,Independent,237,2,239,0.12
S12,Madhya Pradesh,142,Sanchi,MANOJ AHIRWAR,Independent,571,2,573,0.28
S12,Madhya Pradesh,142,Sanchi,NOTA,None of the Above,1596,20,1616,0.78
