st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,141,Bhojpur,RAJKUMAR PATEL,Indian National Congress,77727,783,78510,38.3
S12,Madhya Pradesh,141,Bhojpur,SURENDRA PATWA,Bharatiya Janata Party,118737,552,119289,58.2
S12,Madhya Pradesh,141,Bhojpur,KAMLESH UIKE,Gana Suraksha Party,1988,6,1994,0.97
S12,Madhya Pradesh,141,Bhojpur,GUNDESH KUMAR KHAMBRA,Jai Lok Party,181,2,183,0.09
S12,Madhya Pradesh,141,Bhojpur,NAYANTARA DR. DHARMENDRA AHIRWAR,Aazad Samaj Party (Kanshi Ram),698,2,700,0.34
S12,Madhya Pradesh,141,Bhojpur,MONU,Akhand Bharat Samrajya Party,232,1,233,0.11
S12,Madhya Pradesh,141,Bhojpur,CAPTAIN ANIL KUMAR KHARE,Independent,149,0,149,0.07
S12,Madhya Pradesh,141,Bhojpur,CHANDAN SINGH,Independent,202,4,206,0.1
S12,Madhya Pradesh,141,Bhojpur,PHOOL KUMAR PRAJAPATI,Independent,275,0,275,0.13
S12,Madhya Pradesh,141,Bhojpur,MANOJ KUMAR CHAUBEY,Independent,195,0,195,0.1
S12,Madhya Pradesh,141,Bhojpur,MANOJ CHOUHAN,Independent,438,1,439,0.21
S12,Madhya Pradesh,141,Bhojpur,SEEMA PORTE,Independent,1066,2,1068,0.52
S12,Madhya Pradesh,141,Bhojpur,NOTA,None of the Above,1721,3,1724,0.84
