st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,153,Bhopal Madhya,ARIF MASOOD,Indian National Congress,81672,699,82371,54.33
S12,Madhya Pradesh,153,Bhopal Madhya,UDHAM SINGH,Bahujan Samaj Party,533,27,560,0.37
S12,Madhya Pradesh,153,Bhopal Madhya,DHRUV NARAYAN SINGH,Bharatiya Janata Party,65439,1041,66480,43.84
S12,Madhya Pradesh,153,Bhopal Madhya,Mrs. DEEPA SAHU,Bhartiya Shakti Chetna Party,316,6,322,0.21
S12,Madhya Pradesh,153,Bhopal Madhya,DURGA PRASAD,Parivartan Party of India,63,4,67,0.04
S12,Madhya Pradesh,153,Bhopal Madhya,NEERAV HETAWAL,Bhartiya Gan Varta Party,38,0,38,0.03
S12,Madhya Pradesh,153,Bhopal Madhya,SHAMA TANWEER,Aazad Samaj Party (Kanshi Ram),115,1,116,0.08
S12,Madhya Pradesh,153,Bhopal Madhya,SYED AZHAR HUSAIN,Independent,30,0,30,0.02
S12,Madhya Pradesh,153,Bhopal Madhya,ASHIF ALI,Independent,51,0,51,0.03
S12,Madhya Pradesh,153,Bhopal Madhya,KESHAVRAO KOSE,Independent,43,0,43,0.03
S12,Madhya Pradesh,153,Bhopal Madhya,ZEESHAN REHMAN,Independent,42,1,43,0.03
S12,Madhya Pradesh,153,Bhopal Madhya,Advocate - Devendra Prakash Mishra,Independent,92,3,95,0.06
S12,Madhya Pradesh,153,Bhopal Madhya,FAIZAL 3,Independent,99,1,100,0.07
S12,Madhya Pradesh,153,Bhopal Madhya,Ram,Independent,98,1,99,0.07
S12,Madhya Pradesh,153,Bhopal Madhya,RIZWAN UDDIN,Independent,60,0,60,0.04
S12,Madhya Pradesh,153,Bhopal Madhya,NOTA,None of the Above,1126,25,1151,0.76
