st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,156,Budhni,VIKRAM MASTAL SHARMA,Indian National Congress,59466,511,59977,25.71
S12,Madhya Pradesh,156,Budhni,SHIVRAJ SINGH CHOUHAN,Bharatiya Janata Party,163823,1128,164951,70.7
S12,Madhya Pradesh,156,Budhni,DINESH AZAD,Aazad Samaj Party (Kanshi Ram),2360,3,2363,1.01
S12,Madhya Pradesh,156,Budhni,DHARMENDRA SINGH PANWAR (GOLU JANPAD),Right to Recall Party,378,5,383,0.16
S12,Madhya Pradesh,156,Budhni,OBC PRAHALAD-CHAURASIA,Gondvana Gantantra Party,424,5,429,0.18
S12,Madhya Pradesh,156,Budhni,MAHAMANDLESWAR SWAMI VAIRAGYANAND,Samajwadi Party,136,0,136,0.06
S12,Madhya Pradesh,156,Budhni,ABDUL RASHED,Independent,103,0,103,0.04
S12,Madhya Pradesh,156,Budhni,CHOTELAL,Independent,114,3,117,0.05
S12,Madhya Pradesh,156,Budhni,PRAMNARAYAN,Independent,233,4,237,0.1
S12,Madhya Pradesh,156,Budhni,BRIJMOHAN DHURVE,Independent,1440,11,1451,0.62
S12,Madhya Pradesh,156,Budhni,VIJAY NANDAN,Independent,487,1,488,0.21
S12,Madhya Pradesh,156,Budhni,HEMRAJ PETHARI,Independent,974,5,979,0.42
S12,Madhya Pradesh,156,Budhni,NOTA,None of the Above,1693,7,1700,0.73
