st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,21,Bhander,GHANSHYAM PIRONIYA,Bharatiya Janata Party,52227,378,52605,37.62
S12,Madhya Pradesh,21,Bhander,PHOOL SINGH BARAIYA,Indian National Congress,81168,875,82043,58.67
S12,Madhya Pradesh,21,Bhander,CHAuDHARI RAJu DoHARE,Bahujan Samaj Party,1940,14,1954,1.4
S12,Madhya Pradesh,21,Bhander,RAMANI JATAV,Aam Aadmi Party,239,5,244,0.17
S12,Madhya Pradesh,21,Bhander,D.R. RAHUL,Samajwadi Party,366,4,370,0.26
S12,Madhya Pradesh,21,Bhander,ATAR SINGH,Independent,126,6,132,0.09
S12,Madhya Pradesh,21,Bhander,UDAL SINGH THAKUR (KHANGAR),Independent,183,5,188,0.13
S12,Madhya Pradesh,21,Bhander,RAKESH,Independent,270,2,272,0.19
S12,Madhya Pradesh,21,Bhander,SUSHIL-RADHEY SHYAM CHANDORIYA,Independent,845,0,845,0.6
S12,Madhya Pradesh,21,Bhander,NOTA,None of the Above,1168,7,1175,0.84
