st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,131,Betul,NILAY VINOD DAGA,Indian National Congress,92106,1544,93650,44.47
S12,Madhya Pradesh,131,Betul,HEMANT VIJAY KHANDELWAL,Bharatiya Janata Party,108229,954,109183,51.85
S12,Madhya Pradesh,131,Betul,SHIVPAL SINGH RAJPUT,Gondvana Gantantra Party,889,6,895,0.43
S12,Madhya Pradesh,131,Betul,ALSYA SOLANKI MAMA,Independent,368,4,372,0.18
S12,Madhya Pradesh,131,Betul,JOSUAA GANESH,Independent,151,0,151,0.07
S12,Madhya Pradesh,131,Betul,NARAYAN PAWAR,Independent,121,1,122,0.06
S12,Madhya Pradesh,131,Betul,PAWAN KUMAR,Independent,68,2,70,0.03
S12,Madhya Pradesh,131,Betul,PRAVEEN VAMNKER,Independent,164,4,168,0.08
S12,Madhya Pradesh,131,Betul,MAHESH SHAH UIKEY,Independent,568,4,572,0.27
S12,Madhya Pradesh,131,Betul,RAJU CHARPE,Independent,143,1,144,0.07
S12,Madhya Pradesh,131,Betul,ROSHAN KUMAR ATULKAR,Independent,226,2,228,0.11
S12,Madhya Pradesh,131,Betul,VIJENDRA GOLE,Independent,802,0,802,0.38
S12,Madhya Pradesh,131,Betul,HEMANT SARIYAM,Independent,1161,5,1166,0.55
S12,Madhya Pradesh,131,Betul,NOTA,None of the Above,3028,21,3049,1.45
