st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,39,Rehli,GOPAL BHARGAVA,Bharatiya Janata Party,129870,1046,130916,67.04
S12,Madhya Pradesh,39,Rehli,ER. JYOTI PATEL,Indian National Congress,57829,287,58116,29.76
S12,Madhya Pradesh,39,Rehli,ASHOK LODHI,Bhartiya Shakti Chetna Party,1687,1,1688,0.86
S12,Madhya Pradesh,39,Rehli,RAJNI KUSHWAHA,Gondvana Gantantra Party,247,1,248,0.13
S12,Madhya Pradesh,39,Rehli,RAJESH SINGH SOYAM,Gana Suraksha Party,146,0,146,0.07
S12,Madhya Pradesh,39,Rehli,KAMLESH SAHU,Independent,78,0,78,0.04
S12,Madhya Pradesh,39,Rehli,JYOTEE PATEL,Independent,126,0,126,0.06
S12,Madhya Pradesh,39,Rehli,DINESH KURMI,Independent,87,0,87,0.04
S12,Madhya Pradesh,39,Rehli,NANDKISHOR KURMI,Independent,115,4,119,0.06
S12,Madhya Pradesh,39,Rehli,RAJNI GUPTA,Independent,125,1,126,0.06
S12,Madhya Pradesh,39,Rehli,RAJKUMARI KURMI,Independent,146,0,146,0.07
S12,Madhya Pradesh,39,Rehli,SHYAMRANI KURMI,Independent,153,0,153,0.08
S12,Madhya Pradesh,39,Rehli,SAVETRI,Independent,229,0,229,0.12
S12,Madhya Pradesh,39,Rehli,SURYA PATEL,Independent,398,0,398,0.2
S12,Madhya Pradesh,39,Rehli,SOHAN KURMI,Independent,908,1,909,0.47
S12,Madhya Pradesh,39,Rehli,NOTA,None of the Above,1798,3,1801,0.92
