st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,121,Gadarwara,UDAY PRATAP SINGH,Bharatiya Janata Party,111113,698,111811,62.5
S12,Madhya Pradesh,121,Gadarwara,SAVITA BAI AHIRWAR,Bahujan Samaj Party,3958,15,3973,2.22
S12,Madhya Pradesh,121,Gadarwara,SUNITA PATEL,Indian National Congress,54324,958,55282,30.9
S12,Madhya Pradesh,121,Gadarwara,CHHOTE BHAI GURJAR,Bhartiya Veer Dal,945,1,946,0.53
S12,Madhya Pradesh,121,Gadarwara,POONAM SINGH BHARVE,Kranti Janshakti Party,1663,4,1667,0.93
S12,Madhya Pradesh,121,Gadarwara,ARVIND RAI,Independent,264,3,267,0.15
S12,Madhya Pradesh,121,Gadarwara,ARYA RAVI PARIHAR,Independent,439,2,441,0.25
S12,Madhya Pradesh,121,Gadarwara,KAPIL DUBAY,Independent,915,4,919,0.51
S12,Madhya Pradesh,121,Gadarwara,SUNITA PATEL,Independent,640,9,649,0.36
S12,Madhya Pradesh,121,Gadarwara,NOTA,None of the Above,2923,18,2941,1.64
