st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,12,Mehgaon,RAKESH SHUKLA,Bharatiya Janata Party,86510,643,87153,48.01
S12,Madhya Pradesh,12,Mehgaon,RAJBEER,Bahujan Samaj Party,19416,90,19506,10.75
S12,Madhya Pradesh,12,Mehgaon,RAHUL SINGH BHADOURIA,Indian National Congress,64283,860,65143,35.89
S12,Madhya Pradesh,12,Mehgaon,Satendra Bhadoriya (Lovely),Aam Aadmi Party,1800,25,1825,1.01
S12,Madhya Pradesh,12,Mehgaon,DEV NAGAR (DEVENDRA NAGAR),Vikas India Party,314,1,315,0.17
S12,Madhya Pradesh,12,Mehgaon,BHUPENDRA KARANA (GURJAR),Aazad Samaj Party (Kanshi Ram),4428,60,4488,2.47
S12,Madhya Pradesh,12,Mehgaon,ADVOCATE RAKESH SINGH KAURAV,Loktantrik Samajwadi Party,317,1,318,0.18
S12,Madhya Pradesh,12,Mehgaon,RaJeshwar Singh,Jan Adhikar Party,245,0,245,0.13
S12,Madhya Pradesh,12,Mehgaon,SHIV PRATAP SINGH BHADORIYA,Sapaks Party,328,2,330,0.18
S12,Madhya Pradesh,12,Mehgaon,JAY SINGH,Independent,91,0,91,0.05
S12,Madhya Pradesh,12,Mehgaon,NARESH SINGH,Independent,139,0,139,0.08
S12,Madhya Pradesh,12,Mehgaon,MANISH AGRAWAL,Independent,206,0,206,0.11
S12,Madhya Pradesh,12,Mehgaon,ROHIT OJHA,Independent,155,0,155,0.09
S12,Madhya Pradesh,12,Mehgaon,SATENDRA SINGH,Independent,362,0,362,0.2
S12,Madhya Pradesh,12,Mehgaon,SITARAM,Independent,349,1,350,0.19
S12,Madhya Pradesh,12,Mehgaon,NOTA,None of the Above,904,1,905,0.5
