st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,162,Rajgarh,AMAR SINGH YADAV,Bharatiya Janata Party,103121,911,104032,53.53
S12,Madhya Pradesh,162,Rajgarh,ADVOCATE INDER-SINGH-VERMA,Bahujan Samaj Party,1930,14,1944,1.0
S12,Madhya Pradesh,162,Rajgarh,BAPU SINGH TANWAR,Indian National Congress,80486,1007,81493,41.93
S12,Madhya Pradesh,162,Rajgarh,SATISH KUMAR BHARTIYA,Aazad Samaj Party (Kanshi Ram),1941,3,1944,1.0
S12,Madhya Pradesh,162,Rajgarh,M. ILYAS,Independent,312,5,317,0.16
S12,Madhya Pradesh,162,Rajgarh,KAILASH NARAYAN,Independent,689,2,691,0.36
S12,Madhya Pradesh,162,Rajgarh,TIWARI,Independent,405,3,408,0.21
S12,Madhya Pradesh,162,Rajgarh,Deepak Mewade,Independent,512,3,515,0.26
S12,Madhya Pradesh,162,Rajgarh,RATAN SINGH KODKYA,Independent,1254,7,1261,0.65
S12,Madhya Pradesh,162,Rajgarh,NOTA,None of the Above,1735,7,1742,0.9
