st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,68,Sirmour,KANTI KUMAR DUBEY,Communist Party of India (Marxist),1664,24,1688,1.18
S12,Madhya Pradesh,68,Sirmour,DIVYARAJ SINGH,Bharatiya Janata Party,54577,298,54875,38.42
S12,Madhya Pradesh,68,Sirmour,RAMGARIB VANVASI,Indian National Congress,34883,677,35560,24.9
S12,Madhya Pradesh,68,Sirmour,V. D. PANDEY,Bahujan Samaj Party,40676,409,41085,28.77
S12,Madhya Pradesh,68,Sirmour,SARITA PANDEY,Aam Aadmi Party,866,8,874,0.61
S12,Madhya Pradesh,68,Sirmour,Er. AVINASH SHUKLA,Rashtravadi Bharat Party,1364,15,1379,0.97
S12,Madhya Pradesh,68,Sirmour,DEVENDRA KUMAR SHUKLA,Bhartiya Shakti Chetna Party,276,3,279,0.2
S12,Madhya Pradesh,68,Sirmour,MANOJ SINGH BAGHEL,Vindhya Janta Party,416,2,418,0.29
S12,Madhya Pradesh,68,Sirmour,ADVOCATE. ROHINI PRASAD KUSHWAHA,Peoples Party of India (Democratic),369,1,370,0.26
S12,Madhya Pradesh,68,Sirmour,LAXMAN TIWARI,Samajwadi Party,2053,12,2065,1.45
S12,Madhya Pradesh,68,Sirmour,SHIVKUMAR KUSHWAHA,Jan Adhikar Party,375,1,376,0.26
S12,Madhya Pradesh,68,Sirmour,SHIV PRASAD SAHU,Bahujan Mukti Party,1097,3,1100,0.77
S12,Madhya Pradesh,68,Sirmour,CHHEDILAL KOL (RAWAT),Independent,845,3,848,0.59
S12,Madhya Pradesh,68,Sirmour,LALMANI KUSHWAHA,Independent,978,3,981,0.69
S12,Madhya Pradesh,68,Sirmour,NOTA,None of the Above,917,3,920,0.64
