st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,38,Deori,KONINTY MANIK RAO,Bharat Rashtra Samithi,96913,292,97205,46.49
S12,Madhya Pradesh,38,Deori,A.CHANDRASEKHAR,Indian National Congress,83620,795,84415,40.37
S12,Madhya Pradesh,38,Deori,JANGAM GOPI,Bahujan Samaj Party,5214,37,5251,2.51
S12,Madhya Pradesh,38,Deori,RAMCHANDER RAJANARSIMHA CILARAPU,Bharatiya Janata Party,13454,191,13645,6.53
S12,Madhya Pradesh,38,Deori,KISHAN,Bhartiya Swadeshi Congress,151,0,151,0.07
S12,Madhya Pradesh,38,Deori,B CHANDRAKANTH,Bahujan Mukti Party,183,0,183,0.09
S12,Madhya Pradesh,38,Deori,NARSIMULU,Alliance of Democratic Reforms Party,1174,0,1174,0.56
S12,Madhya Pradesh,38,Deori,NAVODAYA SIDHU,Vidhyarthula Rajakiya Party,190,0,190,0.09
S12,Madhya Pradesh,38,Deori,MARRI DURGESH,Republican Party of India,179,1,180,0.09
S12,Madhya Pradesh,38,Deori,MARK BABU,India Praja Bandhu Party,109,5,114,0.05
S12,Madhya Pradesh,38,Deori,MYATRI MAHENDAR,Dharma Samaj Party,186,0,186,0.09
S12,Madhya Pradesh,38,Deori,RAMESH,Telangana Praja Shakthi Party,226,0,226,0.11
S12,Madhya Pradesh,38,Deori,CH. RUBEN,Praja Velugu Party,494,0,494,0.24
S12,Madhya Pradesh,38,Deori,ULLAS,Independent,317,0,317,0.15
S12,Madhya Pradesh,38,Deori,K. GUNDAMMA,Independent,511,0,511,0.24
S12,Madhya Pradesh,38,Deori,DIGWAL RAMESH,Independent,1630,0,1630,0.78
S12,Madhya Pradesh,38,Deori,PRAVEEN,Independent,1135,0,1135,0.54
S12,Madhya Pradesh,38,Deori,MOGUDAM PALLY ASHAPPA,Independent,497,0,497,0.24
S12,Madhya Pradesh,38,Deori,RAMULU HUGGELLY,Independent,665,3,668,0.32
S12,Madhya Pradesh,38,Deori,SHIVASHANKAR,Independent,137,0,137,0.07
S12,Madhya Pradesh,38,Deori,SRINIVAS,Independent,85,0,85,0.04
S12,Madhya Pradesh,38,Deori,HEMANAND TABLA,Independent,82,0,82,0.04
S12,Madhya Pradesh,38,Deori,NOTA,None of the Above,611,2,613,0.29
