st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S29,Telangana,24,Manthani,Challa Narayana Reddy,Bahujan Samaj Party,2923,14,2937,1.49
S29,Telangana,24,Manthani,Chandrupatla Sunil Reddy,Bharatiya Janata Party,5741,38,5779,2.94
S29,Telangana,24,Manthani,Duddilla Sridhar Babu,Indian National Congress,103243,579,103822,52.82
S29,Telangana,24,Manthani,Putta Madhukar,Bharat Rashtra Samithi,72175,267,72442,36.86
S29,Telangana,24,Manthani,Ajeeth Kumar Sagi,All India Forward Bloc,566,0,566,0.29
S29,Telangana,24,Manthani,Arla Nagaraju,Alliance of Democratic Reforms Party,2413,1,2414,1.23
S29,Telangana,24,Manthani,Erugurala Santhosh,Telangana Labour Party,346,0,346,0.18
S29,Telangana,24,Manthani,Konda Mahender,Aabaad Party,551,0,551,0.28
S29,Telangana,24,Manthani,Chityala Srinivas,Dharma Samaj Party,309,2,311,0.16
S29,Telangana,24,Manthani,Durgam Nageshwara Rao,Prajarajya Samithi,158,0,158,0.08
S29,Telangana,24,Manthani,Nune Sanjeev,Bhartiya Swadeshi Congress,200,0,200,0.1
S29,Telangana,24,Manthani,Arikilla Ramakrishna,Independent,845,0,845,0.43
S29,Telangana,24,Manthani,Gattu Kishan Rao,Independent,1402,2,1404,0.71
S29,Telangana,24,Manthani,Gorige Kiran Kumar,Independent,911,2,913,0.46
S29,Telangana,24,Manthani,Challa Laxman,Independent,311,0,311,0.16
S29,Telangana,24,Manthani,Noone Rajesham,Independent,765,0,765,0.39
S29,Telangana,24,Manthani,Anvesh Pothula,Independent,269,1,270,0.14
S29,Telangana,24,Manthani,Pothula Rajesh Khanna,Independent,533,0,533,0.27
S29,Telangana,24,Manthani,Butti Damodar,Independent,621,0,621,0.32
S29,Telangana,24,Manthani,Madem Venkatesh,Independent,456,0,456,0.23
S29,Telangana,24,Manthani,Ranaveni Laxman,Independent,123,0,123,0.06
S29,Telangana,24,Manthani,NOTA,None of the Above,774,2,776,0.39
