st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,22,Datia,Adluri Laxman Kumar,Indian National Congress,90691,702,91393,50.3
S12,Madhya Pradesh,22,Datia,Kumar. S,Bharatiya Janata Party,7243,102,7345,4.04
S12,Madhya Pradesh,22,Datia,Koppula Eshwar,Bharat Rashtra Samithi,68999,355,69354,38.17
S12,Madhya Pradesh,22,Datia,Nakka Vijay Kumar,Bahujan Samaj Party,1326,18,1344,0.74
S12,Madhya Pradesh,22,Datia,Duda Thirupathi,Dharma Samaj Party,175,2,177,0.1
S12,Madhya Pradesh,22,Datia,Bhuthkuri Kantha,All India Forward Bloc,113,2,115,0.06
S12,Madhya Pradesh,22,Datia,Akshay Kumar Mekala,Independent,651,6,657,0.36
S12,Madhya Pradesh,22,Datia,Kuntala Narsaiah,Independent,149,4,153,0.08
S12,Madhya Pradesh,22,Datia,Jadi Premsagar,Independent,188,5,193,0.11
S12,Madhya Pradesh,22,Datia,Theegala Shekhar,Independent,132,5,137,0.08
S12,Madhya Pradesh,22,Datia,Duda Mahipal,Independent,343,3,346,0.19
S12,Madhya Pradesh,22,Datia,Mudugam Rajalingu,Independent,1016,6,1022,0.56
S12,Madhya Pradesh,22,Datia,Medapatla Dubbaiah,Independent,534,3,537,0.3
S12,Madhya Pradesh,22,Datia,Mothe Naresh,Independent,2673,5,2678,1.47
S12,Madhya Pradesh,22,Datia,Sherla Mahendar,Independent,3832,15,3847,2.12
S12,Madhya Pradesh,22,Datia,NOTA,None of the Above,2386,6,2392,1.32
