st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S29,Telangana,69,Bahadurpura,Y. NARESH,Bharatiya Janata Party,11575,46,11621,8.09
S29,Telangana,69,Bahadurpura,MOHAMMED MUBEEN,All India Majlis-E-Ittehadul Muslimeen,89284,167,89451,62.24
S29,Telangana,69,Bahadurpura,MIR INAYATH ALI BAQRI,Bharat Rashtra Samithi,22398,28,22426,15.6
S29,Telangana,69,Bahadurpura,RAJESH KUMAR PULIPATI,Indian National Congress,14380,68,14448,10.05
S29,Telangana,69,Bahadurpura,ARSHADI BEGUM,Navarang Congress Party,621,0,621,0.43
S29,Telangana,69,Bahadurpura,ALIYA BEGUM,Majlis Markaz-e-Siyasee Party,229,1,230,0.16
S29,Telangana,69,Bahadurpura,IRIGI MALLESH,Dharma Samaj Party,81,0,81,0.06
S29,Telangana,69,Bahadurpura,MOHD AZHARUDDIN QUADARI,All India Forward Bloc,129,0,129,0.09
S29,Telangana,69,Bahadurpura,MOHAMMED WAHEED ALI,All India Majlis-E-Inquilab-E-Millat,186,0,186,0.13
S29,Telangana,69,Bahadurpura,SHAIK SHAHEEN,Jai Maha Bharath Party,102,0,102,0.07
S29,Telangana,69,Bahadurpura,SIKENDER ULLAH KHAN,Majlis Bachao Tahreek,2856,6,2862,1.99
S29,Telangana,69,Bahadurpura,RACHARLA KUMAR,Independent,286,3,289,0.2
S29,Telangana,69,Bahadurpura,NOTA,None of the Above,1267,12,1279,0.89
