st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S29,Telangana,26,Karimnagar,GANGULA KAMALAKAR,Bharat Rashtra Samithi,91224,955,92179,40.12
S29,Telangana,26,Karimnagar,NALLALA SRINIVAS,Bahujan Samaj Party,1449,97,1546,0.67
S29,Telangana,26,Karimnagar,PURUMALLA SRINIVAS,Indian National Congress,38526,1531,40057,17.43
S29,Telangana,26,Karimnagar,BANDI SANJAY KUMAR,Bharatiya Janata Party,86344,2672,89016,38.74
S29,Telangana,26,Karimnagar,AMBATI JOJI REDDY,All India Forward Bloc,423,7,430,0.19
S29,Telangana,26,Karimnagar,DURGABAI BANGARU,Prajarajya Samithi,79,0,79,0.03
S29,Telangana,26,Karimnagar,NARMADA THOTAPALLY,Pyramid Party of India,78,1,79,0.03
S29,Telangana,26,Karimnagar,BANDI SRINIVAS,India Janshakti Party,97,1,98,0.04
S29,Telangana,26,Karimnagar,MODUMPALLI SRIKANTH,Dharma Samaj Party,152,7,159,0.07
S29,Telangana,26,Karimnagar,MOHAN DURGAM,Bahujan Mukti Party,81,3,84,0.04
S29,Telangana,26,Karimnagar,AQEEL SHAHED MOHAMMED,Independent,110,1,111,0.05
S29,Telangana,26,Karimnagar,ELLAIAH NAGUNOORI,Independent,106,2,108,0.05
S29,Telangana,26,Karimnagar,KOTA SHYAM KUMAR,Independent,293,5,298,0.13
S29,Telangana,26,Karimnagar,GAVVALA LAXMI,Independent,181,0,181,0.08
S29,Telangana,26,Karimnagar,GURRAM KAMALAKER,Independent,443,1,444,0.19
S29,Telangana,26,Karimnagar,GORRE THARA,Independent,985,1,986,0.43
S29,Telangana,26,Karimnagar,GORRE SAMPATH KUMAR,Independent,706,0,706,0.31
S29,Telangana,26,Karimnagar,CHEETI VENKAT RAMANA RAO,Independent,142,0,142,0.06
S29,Telangana,26,Karimnagar,THEETY SUDHAKAR RAO,Independent,277,1,278,0.12
S29,Telangana,26,Karimnagar,DR. K. NAGESH,Independent,287,1,288,0.13
S29,Telangana,26,Karimnagar,PALLELLA DEVARAJU,Independent,69,1,70,0.03
S29,Telangana,26,Karimnagar,DR. PENCHALA SRINIVAS,Independent,404,1,405,0.18
S29,Telangana,26,Karimnagar,BABBAN,Independent,47,4,51,0.02
S29,Telangana,26,Karimnagar,BELLAPU KARUNAKAR,Independent,362,1,363,0.16
S29,Telangana,26,Karimnagar,BANDA KISHORE REDDY,Independent,197,0,197,0.09
S29,Telangana,26,Karimnagar,MOIN MECHANIK,Independent,66,0,66,0.03
S29,Telangana,26,Karimnagar,SHAFI,Independent,84,0,84,0.04
S29,Telangana,26,Karimnagar,NOTA,None of the Above,1255,14,1269,0.55
