st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,66,Amarpatan,ABRAR HUSSAIN AZAD,Bahujan Samaj Party,272,0,272,0.28
S12,Madhya Pradesh,66,Amarpatan,MIR ZULFEQAR ALI,All India Majlis-E-Ittehadul Muslimeen,49002,101,49103,50.05
S12,Madhya Pradesh,66,Amarpatan,MEGHA RANI AGARWAL,Bharatiya Janata Party,26144,106,26250,26.76
S12,Madhya Pradesh,66,Amarpatan,MOHAMMED MUJEEBULLAH SHAREEF,Indian National Congress,10856,43,10899,11.11
S12,Madhya Pradesh,66,Amarpatan,MOHAMMED SALAUDDIN LODHI,Bharat Rashtra Samithi,8853,21,8874,9.05
S12,Madhya Pradesh,66,Amarpatan,KULDEEP SHARMA,Yuga Thulasi Party,125,0,125,0.13
S12,Madhya Pradesh,66,Amarpatan,KOUSAR ALI MIRZA,All India Majlis-E-Inquilab-E-Millat,170,0,170,0.17
S12,Madhya Pradesh,66,Amarpatan,ZEENATH BEGUM,Navarang Congress Party,990,1,991,1.01
S12,Madhya Pradesh,66,Amarpatan,JYOTI SHARMA,Gana Suraksha Party,30,0,30,0.03
S12,Madhya Pradesh,66,Amarpatan,SINGA PANGA JAYA KRISHNA,Dharma Samaj Party,23,0,23,0.02
S12,Madhya Pradesh,66,Amarpatan,ANIL SEN,Independent,41,0,41,0.04
S12,Madhya Pradesh,66,Amarpatan,UPPU VENU,Independent,369,0,369,0.38
S12,Madhya Pradesh,66,Amarpatan,YERROLLA DHARSHAN,Independent,48,0,48,0.05
S12,Madhya Pradesh,66,Amarpatan,MOHAMMED AMAN ULLHA SHAREEF,Independent,70,1,71,0.07
S12,Madhya Pradesh,66,Amarpatan,NOTA,None of the Above,833,4,837,0.85
