st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S29,Telangana,118,Aswaraopeta (ST),ARJUNARAO PITTALA.,Communist Party of India (Marxist),2483,5,2488,1.83
S29,Telangana,118,Aswaraopeta (ST),ADINARAYANA. JARE,Indian National Congress,74420,573,74993,55.05
S29,Telangana,118,Aswaraopeta (ST),MADAKAM PRASAD,Bahujan Samaj Party,1578,2,1580,1.16
S29,Telangana,118,Aswaraopeta (ST),MECHA NAGESWARA RAO,Bharat Rashtra Samithi,45963,125,46088,33.83
S29,Telangana,118,Aswaraopeta (ST),UKE. RAVI,Gondwana Dandkaranya Party,855,2,857,0.63
S29,Telangana,118,Aswaraopeta (ST),KANNEBOINA. VENKATANARSAIAH,Gondvana Gantantra Party,177,1,178,0.13
S29,Telangana,118,Aswaraopeta (ST),PADDAM. VENKATA RAMANA,Alliance of Democratic Reforms Party,1752,2,1754,1.29
S29,Telangana,118,Aswaraopeta (ST),MANUGONDA VENKATA MUTYAM,Bharatha Chaitanya Yuvajana Party,676,2,678,0.5
S29,Telangana,118,Aswaraopeta (ST),MUYYABOINA UMA DEVI,Janasena Party,2274,7,2281,1.67
S29,Telangana,118,Aswaraopeta (ST),ANGOTHU. KRISHNA.,Independent,231,1,232,0.17
S29,Telangana,118,Aswaraopeta (ST),VUKE MUKTHESWARARAO,Independent,418,1,419,0.31
S29,Telangana,118,Aswaraopeta (ST),KISHOR KALLURI,Independent,1906,1,1907,1.4
S29,Telangana,118,Aswaraopeta (ST),KUNJA. NAGAMANI,Independent,484,0,484,0.36
S29,Telangana,118,Aswaraopeta (ST),THAMBALLA RAVI,Independent,922,0,922,0.68
S29,Telangana,118,Aswaraopeta (ST),NOTA,None of the Above,1362,1,1363,1.0
