st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S29,Telangana,102,Mahabubabad (ST),GUGULOTH SHEKAR NAIK,Bahujan Samaj Party,2003,13,2016,0.96
S29,Telangana,102,Mahabubabad (ST),BANOTH SHANKAR NAIK,Bharat Rashtra Samithi,66177,296,66473,31.6
S29,Telangana,102,Mahabubabad (ST),Dr. MURALI NAIK BHUKYA,Indian National Congress,115439,1205,116644,55.46
S29,Telangana,102,Mahabubabad (ST),HUSSAIN NAIK JATOTHU,Bharatiya Janata Party,16871,167,17038,8.1
S29,Telangana,102,Mahabubabad (ST),JATOTH CHAKRAVARTHY,Dharma Samaj Party,430,5,435,0.21
S29,Telangana,102,Mahabubabad (ST),BITCHANAYAK JATOTH,Marxist Communist Party of India (United),1424,11,1435,0.68
S29,Telangana,102,Mahabubabad (ST),RAMDASU PONAKA,Republican Party of India (Athawale),573,6,579,0.28
S29,Telangana,102,Mahabubabad (ST),VATTAM UPENDER,Bahujan Mukti Party,489,4,493,0.23
S29,Telangana,102,Mahabubabad (ST),DV NAIK,Independent,280,0,280,0.13
S29,Telangana,102,Mahabubabad (ST),NUNAVATH RAMESH,Independent,1494,4,1498,0.71
S29,Telangana,102,Mahabubabad (ST),BATTU BINNAMMA,Independent,754,8,762,0.36
S29,Telangana,102,Mahabubabad (ST),VENKANNA GUGULOTHU,Independent,738,5,743,0.35
S29,Telangana,102,Mahabubabad (ST),NOTA,None of the Above,1926,6,1932,0.92
