st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,13,Gohad,JETHANAND VYAS,Bharatiya Janata Party,97786,862,98648,54.51
S12,Madhya Pradesh,13,Gohad,BULAKI DAS KALLA,Indian National Congress,77354,1100,78454,43.35
S12,Madhya Pradesh,13,Gohad,MANISH SHARMA,Aam Aadmi Party,619,3,622,0.34
S12,Madhya Pradesh,13,Gohad,RAVINDRA KUMAR,Bahujan Samaj Party,242,3,245,0.14
S12,Madhya Pradesh,13,Gohad,SURESH CHANDRA SONI,Jan Sangharsh Virat Party,101,0,101,0.06
S12,Madhya Pradesh,13,Gohad,KISHAN,Independent,66,0,66,0.04
S12,Madhya Pradesh,13,Gohad,JAI SINGH YADAV,Independent,67,1,68,0.04
S12,Madhya Pradesh,13,Gohad,DILIP KUMAR JOSHI,Independent,154,3,157,0.09
S12,Madhya Pradesh,13,Gohad,BAJRANG LAL KUMAWAT,Independent,123,0,123,0.07
S12,Madhya Pradesh,13,Gohad,MOHAMMAD HUSSAIN DAR,Independent,172,0,172,0.1
S12,Madhya Pradesh,13,Gohad,SHABNAM BANO ALIAS MAJDOOR NETA,Independent,740,3,743,0.41
S12,Madhya Pradesh,13,Gohad,NOTA,None of the Above,1575,9,1584,0.88
