st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S20,Rajasthan,7,Sangaria,ABHIMANYU,Indian National Congress,97122,1219,98341,47.4
S20,Rajasthan,7,Sangaria,GURDEEP SINGH,Bharatiya Janata Party,55862,469,56331,27.15
S20,Rajasthan,7,Sangaria,VIJAY KUMAR,Bahujan Samaj Party,1384,13,1397,0.67
S20,Rajasthan,7,Sangaria,SANDEEP SINGH,Aam Aadmi Party,582,7,589,0.28
S20,Rajasthan,7,Sangaria,ANUPREET KAUR,Indian Peoples Green Party,602,0,602,0.29
S20,Rajasthan,7,Sangaria,DHRAMPAL,Hindustan Janta Party,305,1,306,0.15
S20,Rajasthan,7,Sangaria,DR. PARAM NAVDEEP SINGH,Aazad Samaj Party (Kanshi Ram),3020,16,3036,1.46
S20,Rajasthan,7,Sangaria,MEJAR SINGH,National Janmandal Party,583,0,583,0.28
S20,Rajasthan,7,Sangaria,GULAB SINWAR,Independent,39930,336,40266,19.41
S20,Rajasthan,7,Sangaria,JAGJEET SINGH,Independent,2230,2,2232,1.08
S20,Rajasthan,7,Sangaria,RAJESH,Independent,212,0,212,0.1
S20,Rajasthan,7,Sangaria,SHIV KUMAR,Independent,627,1,628,0.3
S20,Rajasthan,7,Sangaria,SURENDRA KUMAR,Independent,1183,7,1190,0.57
S20,Rajasthan,7,Sangaria,NOTA,None of the Above,1757,8,1765,0.85
