st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S20,Rajasthan,194,Kishanganj,RAMDAYAL MEENA,Bahujan Samaj Party,1487,1,1488,0.78
S20,Rajasthan,194,Kishanganj,LALIT MEENA,Bharatiya Janata Party,101018,839,101857,53.43
S20,Rajasthan,194,Kishanganj,KANYA BAI,Independent,1125,0,1125,0.59
S20,Rajasthan,194,Kishanganj,KALLI BAI,Independent,297,0,297,0.16
S20,Rajasthan,194,Kishanganj,PRAKASH,Independent,331,0,331,0.17
S20,Rajasthan,194,Kishanganj,BHANWAR LAL,Independent,368,2,370,0.19
S20,Rajasthan,194,Kishanganj,MOHANLAL,Independent,357,0,357,0.19
S20,Rajasthan,194,Kishanganj,RADHAKISHAN,Independent,1063,2,1065,0.56
S20,Rajasthan,194,Kishanganj,RAM PRASAD,Independent,954,15,969,0.51
S20,Rajasthan,194,Kishanganj,SAVITRI,Independent,878,1,879,0.46
S20,Rajasthan,194,Kishanganj,NOTA,None of the Above,2312,10,2322,1.22
S20,Rajasthan,195,Baran-Atru,PANACHAND MEGHWAL,Indian National Congress,80633,1143,81776,43.36
S20,Rajasthan,195,Baran-Atru,RADHEYSHYAM BAIRWA,Bharatiya Janata Party,100613,917,101530,53.84
S20,Rajasthan,195,Baran-Atru,SURESH KUMAR MANAV,Bahujan Samaj Party,972,6,978,0.52
S20,Rajasthan,195,Baran-Atru,ROOP SINGH JATAV,Aazad Samaj Party (Kanshi Ram),967,5,972,0.52
S20,Rajasthan,195,Baran-Atru,VIMAL KUMAR MEGHWAL,Peoples Party of India (Democratic),469,0,469,0.25
S20,Rajasthan,195,Baran-Atru,SEEMA VERMA,Independent,761,4,765,0.41
S20,Rajasthan,195,Baran-Atru,NOTA,None of the Above,2066,25,2091,1.11
S20,Rajasthan,196,Chhabra,KARANSINGH,Indian National Congress,59444,448,59892,30.16
S20,Rajasthan,196,Chhabra,GIRRAJ PRASAD MEENA,Aam Aadmi Party,2916,2,2918,1.47
S20,Rajasthan,196,Chhabra,CHHITARLAL,Bahujan Samaj Party,1321,6,1327,0.67
S20,Rajasthan,196,Chhabra,PRATAP SINGH SINGHVI,Bharatiya Janata Party,64475,525,65000,32.73
S20,Rajasthan,196,Chhabra,CHINTU LAL AHIR,Parivartan Party of India,1082,0,1082,0.54
S20,Rajasthan,196,Chhabra,RUPKANVAR,Abhinav Loktantra Party,1673,1,1674,0.84
S20,Rajasthan,196,Chhabra,UPENDRA KUMAR,Independent,13246,140,13386,6.74
S20,Rajasthan,196,Chhabra,GOPAL BAJARA,Independent,4163,4,4167,2.1
S20,Rajasthan,196,Chhabra,JAYNRAYAN,Independent,2099,16,2115,1.07
S20,Rajasthan,196,Chhabra,NARESH KUMAR MEENA,Independent,43457,464,43921,22.12
S20,Rajasthan,196,Chhabra,NOTA,None of the Above,3093,8,3101,1.56
S20,Rajasthan,197,Dag,ANIL,Aam Aadmi Party,3531,8,3539,1.66
S20,Rajasthan,197,Dag,KALURAM,Bharatiya Janata Party,98766,485,99251,46.56
S20,Rajasthan,197,Dag,CHETRAJ,Indian National Congress,76472,518,76990,36.12
S20,Rajasthan,197,Dag,DALURAM,Bahujan Samaj Party,2207,12,2219,1.04
S20,Rajasthan,197,Dag,BADRILAL,Aazad Samaj Party (Kanshi Ram),4233,8,4241,1.99
S20,Rajasthan,197,Dag,RAMCHANDRA SUNARIWAL,Independent,23588,113,23701,11.12
S20,Rajasthan,197,Dag,NOTA,None of the Above,3217,8,3225,1.51
S20,Rajasthan,198,Jhalrapatan,Makasud,Bahujan Samaj Party,3425,6,3431,1.47
S20,Rajasthan,198,Jhalrapatan,Ramlal,Indian National Congress,84954,684,85638,36.71
S20,Rajasthan,198,Jhalrapatan,Vasundhara Raje,Bharatiya Janata Party,137589,1242,138831,59.51
S20,Rajasthan,198,Jhalrapatan,Pawan Kumar Mehar,Indian Peoples Green Party,2172,5,2177,0.93
S20,Rajasthan,198,Jhalrapatan,NOTA,None of the Above,3180,14,3194,1.37
S20,Rajasthan,199,Khanpur,DEEPESH KUMAR,Aam Aadmi Party,2630,4,2634,1.3
S20,Rajasthan,199,Khanpur,NARENDRA NAGAR,Bharatiya Janata Party,91719,901,92620,45.61
S20,Rajasthan,199,Khanpur,SANJU,Bahujan Samaj Party,1773,5,1778,0.88
S20,Rajasthan,199,Khanpur,SURESH GURJAR,Indian National Congress,99975,1070,101045,49.76
S20,Rajasthan,199,Khanpur,AJAY KUMAR,Independent,1664,1,1665,0.82
S20,Rajasthan,199,Khanpur,KANHAIYALAL,Independent,1215,1,1216,0.6
S20,Rajasthan,199,Khanpur,NOTA,None of the Above,2098,8,2106,1.04
S20,Rajasthan,200,Manohar Thana,GOVIND PRASAD,Bharatiya Janata Party,84775,529,85304,37.82
S20,Rajasthan,200,Manohar Thana,CHANDER SINGH,Bahujan Samaj Party,2274,1,2275,1.01
S20,Rajasthan,200,Manohar Thana,NEMICHAND MEENA,Indian National Congress,37928,501,38429,17.04
S20,Rajasthan,200,Manohar Thana,RAJKUMAR,Bhartiya Tribal Party,6330,15,6345,2.81
S20,Rajasthan,200,Manohar Thana,ONKAR LAL MEENA,Independent,1766,1,1767,0.78
S20,Rajasthan,200,Manohar Thana,KAILASH CHAND,Independent,60154,285,60439,26.8
S20,Rajasthan,200,Manohar Thana,ROSHAN SINGH,Independent,27721,45,27766,12.31
S20,Rajasthan,200,Manohar Thana,NOTA,None of the Above,3195,4,3199,1.42
