st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S20,Rajasthan,10,Nohar,ABHISHEK MATORIA,Bharatiya Janata Party,101409,1319,102728,42.85
S20,Rajasthan,10,Nohar,AMIT CHACHAN,Indian National Congress,101932,1691,103623,43.22
S20,Rajasthan,10,Nohar,NIRANARAM SWAMI,Rashtriya Loktantrik Party,1386,10,1396,0.58
S20,Rajasthan,10,Nohar,MANGEJ CHOUDHARY,Communist Party of India (Marxist),26682,142,26824,11.19
S20,Rajasthan,10,Nohar,RAM PARSAD,Bahujan Samaj Party,1164,8,1172,0.49
S20,Rajasthan,10,Nohar,ASARAIL,Abhinav Loktantra Party,314,12,326,0.14
S20,Rajasthan,10,Nohar,RAKESH KUMAR SWAMI,Rashtriya Janata Sena,579,7,586,0.24
S20,Rajasthan,10,Nohar,GHANSHYAM,Independent,426,0,426,0.18
S20,Rajasthan,10,Nohar,VINOD NAYAK,Independent,982,5,987,0.41
S20,Rajasthan,10,Nohar,NOTA,None of the Above,1686,4,1690,0.7
