st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,195,Petlawad,PANACHAND MEGHWAL,Indian National Congress,80633,1143,81776,43.36
S12,Madhya Pradesh,195,Petlawad,RADHEYSHYAM BAIRWA,Bharatiya Janata Party,100613,917,101530,53.84
S12,Madhya Pradesh,195,Petlawad,SURESH KUMAR MANAV,Bahujan Samaj Party,972,6,978,0.52
S12,Madhya Pradesh,195,Petlawad,ROOP SINGH JATAV,Aazad Samaj Party (Kanshi Ram),967,5,972,0.52
S12,Madhya Pradesh,195,Petlawad,VIMAL KUMAR MEGHWAL,Peoples Party of India (Democratic),469,0,469,0.25
S12,Madhya Pradesh,195,Petlawad,SEEMA VERMA,Independent,761,4,765,0.41
S12,Madhya Pradesh,195,Petlawad,NOTA,None of the Above,2066,25,2091,1.11
