st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,171,Dewas,GAUTAM KUMAR,Bharatiya Janata Party,103177,763,103940,47.54
S12,Madhya Pradesh,171,Dewas,BADRI LAL JAT,Indian National Congress,91379,729,92108,42.13
S12,Madhya Pradesh,171,Dewas,BHAGWATI LAL REGAR,Bahujan Samaj Party,1390,3,1393,0.64
S12,Madhya Pradesh,171,Dewas,PHOJI LAL,Bharat Adivasi Party,11739,94,11833,5.41
S12,Madhya Pradesh,171,Dewas,SHANKAR LAL MEGHWAL,Aazad Samaj Party (Kanshi Ram),1008,6,1014,0.46
S12,Madhya Pradesh,171,Dewas,GULAB CHAND SAHLOT,Independent,258,2,260,0.12
S12,Madhya Pradesh,171,Dewas,GHANSHYAM LAL JANWA,Independent,311,0,311,0.14
S12,Madhya Pradesh,171,Dewas,BANSI LAL KUMAWAT,Independent,219,6,225,0.1
S12,Madhya Pradesh,171,Dewas,BHUPAL SINGH RATHORE,Independent,305,0,305,0.14
S12,Madhya Pradesh,171,Dewas,BHERU LAL MEENA,Independent,476,0,476,0.22
S12,Madhya Pradesh,171,Dewas,SHYAMLAL,Independent,1396,1,1397,0.64
S12,Madhya Pradesh,171,Dewas,SHYAM LAL MEGHWAL,Independent,1802,0,1802,0.82
S12,Madhya Pradesh,171,Dewas,NOTA,None of the Above,3570,10,3580,1.64
