st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S26,Chhattisgarh,49,Raipur City West,NANDAN KUMAR SINGH,Aam Aadmi Party,924,10,934,0.57
S26,Chhattisgarh,49,Raipur City West,BUDDHAGHOSH BODHI,Bahujan Samaj Party,1349,14,1363,0.83
S26,Chhattisgarh,49,Raipur City West,BHAGAT RAM HARVANSH,Janta Congress Chhattisgarh (J),318,2,320,0.2
S26,Chhattisgarh,49,Raipur City West,RAJESH MUNAT,Bharatiya Janata Party,98433,505,98938,60.35
S26,Chhattisgarh,49,Raipur City West,VIKAS UPADHYAY,Indian National Congress,57399,310,57709,35.2
S26,Chhattisgarh,49,Raipur City West,RICHA VERMA,Johar Chhattisgarh Party,1122,9,1131,0.69
S26,Chhattisgarh,49,Raipur City West,TANU SINGH,Right to Recall Party,103,0,103,0.06
S26,Chhattisgarh,49,Raipur City West,NILKANTH VERMA,Chhattisgarh Mahatari Party,78,0,78,0.05
S26,Chhattisgarh,49,Raipur City West,RAMSAJEEVAN GUPTA,Bhartiya Shakti Chetna Party,83,0,83,0.05
S26,Chhattisgarh,49,Raipur City West,VIKRAM ADWANI,Bhartiya Sarvjan Hitay Samaj Party,88,0,88,0.05
S26,Chhattisgarh,49,Raipur City West,SUJIT KUMAR MANDAL,Gana Suraksha Party,201,0,201,0.12
S26,Chhattisgarh,49,Raipur City West,ALIM AHMED,Independent,271,0,271,0.17
S26,Chhattisgarh,49,Raipur City West,AWDHESH KUMAR UPPADHYAY,Independent,299,0,299,0.18
S26,Chhattisgarh,49,Raipur City West,IMAM KHAN,Independent,102,0,102,0.06
S26,Chhattisgarh,49,Raipur City West,ISRAIL ANSARI,Independent,85,0,85,0.05
S26,Chhattisgarh,49,Raipur City West,GOPI TANDI,Independent,373,0,373,0.23
S26,Chhattisgarh,49,Raipur City West,GOVIND KUMAR SHARMA,Independent,91,1,92,0.06
S26,Chhattisgarh,49,Raipur City West,NARESH TAYDE,Independent,59,0,59,0.04
S26,Chhattisgarh,49,Raipur City West,NURUDDIN,Independent,106,0,106,0.06
S26,Chhattisgarh,49,Raipur City West,NAUSHAD KHAN ANSARI,Independent,242,0,242,0.15
S26,Chhattisgarh,49,Raipur City West,PRITAM KUMAR SAHU,Independent,213,0,213,0.13
S26,Chhattisgarh,49,Raipur City West,ROSHAN KUMAR DESHLAHRE,Independent,61,0,61,0.04
S26,Chhattisgarh,49,Raipur City West,SHIV KUMAR SAHU,Independent,95,0,95,0.06
S26,Chhattisgarh,49,Raipur City West,SHAILENDRA NISHAD (SAHEB),Independent,88,0,88,0.05
S26,Chhattisgarh,49,Raipur City West,SAHITYA GIRISH UPADHYAY,Independent,95,2,97,0.06
S26,Chhattisgarh,49,Raipur City West,HIMANSHU ANIL SHARMA,Independent,51,0,51,0.03
S26,Chhattisgarh,49,Raipur City West,NOTA,None of the Above,751,10,761,0.46
