st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S26,Chhattisgarh,73,Khairagarh,YASHODA NILAMBER VERMA,Indian National Congress,89447,257,89704,49.26
S26,Chhattisgarh,73,Khairagarh,LUCKY MANGAL NETAM,Janta Congress Chhattisgarh (J),1243,1,1244,0.68
S26,Chhattisgarh,73,Khairagarh,"VIKRANT SINGH ""CHINKU BHAIYA""",Bharatiya Janata Party,83889,181,84070,46.16
S26,Chhattisgarh,73,Khairagarh,OMPRAKASH SEN,Ambedkarite Party of India,1109,0,1109,0.61
S26,Chhattisgarh,73,Khairagarh,RATNESH VARMA,Bhartiya Shakti Chetna Party,405,2,407,0.22
S26,Chhattisgarh,73,Khairagarh,RASID DAS BANJARE,Rashtriya Jansabha Party,188,0,188,0.1
S26,Chhattisgarh,73,Khairagarh,DR.SANTOSH MARIA,Gondvana Gantantra Party,610,4,614,0.34
S26,Chhattisgarh,73,Khairagarh,SANTOSHI PARDHAN,Hindustan Janta Party,355,1,356,0.2
S26,Chhattisgarh,73,Khairagarh,TIKAM LODHI,Independent,444,2,446,0.24
S26,Chhattisgarh,73,Khairagarh,TULSI RAM BANDHE,Independent,1095,3,1098,0.6
S26,Chhattisgarh,73,Khairagarh,NARENDRA SONI,Independent,561,0,561,0.31
S26,Chhattisgarh,73,Khairagarh,NOTA,None of the Above,2310,2,2312,1.27
