st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,8,Ambah,ANAND TIGGA,Bahujan Samaj Party,4982,52,5034,2.75
S12,Madhya Pradesh,8,Ambah,UDHHESHWARI PAIKRA,Bharatiya Janata Party,82963,520,83483,45.53
S12,Madhya Pradesh,8,Ambah,DEVGANESH SINGH TEKAM,Aam Aadmi Party,2188,21,2209,1.2
S12,Madhya Pradesh,8,Ambah,PRABHAT BELA MARKAM,Janta Congress Chhattisgarh (J),1132,7,1139,0.62
S12,Madhya Pradesh,8,Ambah,VIJAY PAIKRA,Indian National Congress,68988,552,69540,37.93
S12,Madhya Pradesh,8,Ambah,PARSHURAM BHAGAT,Hamar Raj Party,3987,53,4040,2.2
S12,Madhya Pradesh,8,Ambah,BALASIYUS TIGGA,Bahujan Mukti Party,1006,6,1012,0.55
S12,Madhya Pradesh,8,Ambah,VIDYASAGAR PAIKRA,Janata Congress,761,2,763,0.42
S12,Madhya Pradesh,8,Ambah,SHITAL KHALKHO,Communist Party of India,3155,1,3156,1.72
S12,Madhya Pradesh,8,Ambah,PRABHU RAM BHAGAT,Independent,2797,12,2809,1.53
S12,Madhya Pradesh,8,Ambah,SACHIN KUMAR,Independent,910,1,911,0.5
S12,Madhya Pradesh,8,Ambah,SUDAMA BHAGAT,Independent,1920,2,1922,1.05
S12,Madhya Pradesh,8,Ambah,SANTOSH TIGGA,Independent,2356,2,2358,1.29
S12,Madhya Pradesh,8,Ambah,NOTA,None of the Above,4977,4,4981,2.72
