st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S26,Chhattisgarh,17,Sarangarh,UTTARI GANPAT JANGDE,Indian National Congress,109027,457,109484,52.15
S26,Chhattisgarh,17,Sarangarh,DR. CHHABILAL RATRE,Janta Congress Chhattisgarh (J),981,3,984,0.47
S26,Chhattisgarh,17,Sarangarh,DEV PRASAD KOSLE,Aam Aadmi Party,1039,13,1052,0.5
S26,Chhattisgarh,17,Sarangarh,NARAYAN RATNAKAR,Bahujan Samaj Party,13144,71,13215,6.3
S26,Chhattisgarh,17,Sarangarh,SHIVKUMARI SARADHAN CHOUHAN,Bharatiya Janata Party,79375,414,79789,38.01
S26,Chhattisgarh,17,Sarangarh,MADHULAL SARTHI,Bhartiya Shakti Chetna Party,1242,2,1244,0.59
S26,Chhattisgarh,17,Sarangarh,LALITA BAGHEL,Janata Congress,451,0,451,0.21
S26,Chhattisgarh,17,Sarangarh,DHANKA NIRALA,Independent,447,1,448,0.21
S26,Chhattisgarh,17,Sarangarh,SHAIL KUMAR AJGALLE,Independent,968,4,972,0.46
S26,Chhattisgarh,17,Sarangarh,NOTA,None of the Above,2279,8,2287,1.09
